Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,0.3970299959182739,0.3931649923324585,0.39537400007247925,0.06801573932170868,633830
1962-01-03,0.0,0.39537400007247925,0.37549498677253723,0.37880799174308777,0.0651659220457077,6564672
1962-01-04,0.0,0.3821209967136383,0.37328600883483887,0.37494298815727234,0.06450106203556061,1199750
1962-01-05,0.0,0.37328600883483887,0.3600330054759979,0.3622420132160187,0.06231611222028732,520646
1962-01-08,0.0,0.3655549883842468,0.3611379861831665,0.36334601044654846,0.06250607967376709,1380845
1962-01-09,0.0,0.36942100524902344,0.36445099115371704,0.36500298976898193,0.06279108673334122,1177114
1962-01-10,0.0,0.37328600883483887,0.3661069869995117,0.3710770010948181,0.06383603066205978,882835
1962-01-11,0.0,0.37328600883483887,0.3677639961242676,0.3721820116043091,0.0640261322259903,588557
1962-01-12,0.0,0.37549498677253723,0.3710770010948181,0.3710770010948181,0.06383603066205978,407462
1962-01-15,0.0,0.37328600883483887,0.3666599988937378,0.3677639961242676,0.06326602399349213,792288
1962-01-16,0.0,0.3655549883842468,0.3622420132160187,0.36334601044654846,0.06250607967376709,384826
1962-01-17,0.0,0.36445099115371704,0.35451099276542664,0.35451099276542664,0.060986172407865524,498010
1962-01-18,0.0,0.3611379861831665,0.35230201482772827,0.3611379861831665,0.06212620064616203,1177114
1962-01-19,0.0,0.36997300386428833,0.3622420132160187,0.3677639961242676,0.06326602399349213,633830
1962-01-22,0.0,0.36886799335479736,0.3622420132160187,0.36445099115371704,0.06269615143537521,837562
1962-01-23,0.0,0.36334601044654846,0.3600330054759979,0.3622420132160187,0.06231611222028732,928109
1962-01-24,0.0,0.3655549883842468,0.3578239977359772,0.36500298976898193,0.06279108673334122,996019
1962-01-25,0.0,0.36500298976898193,0.3622420132160187,0.36334601044654846,0.06250607967376709,611194
1962-01-26,0.0,0.3622420132160187,0.35451099276542664,0.35451099276542664,0.060986172407865524,928109
1962-01-29,0.0,0.36334601044654846,0.3561680018901825,0.3622420132160187,0.06231611222028732,747014
